regime,factorKey,factorLabel,factorValue,seedRep,metricKey,metricLabel,fixedValue,greedyValue,ratio,arrivalsPerStep,departuresPerStep,gridSize,simDuration,arrivalMin,arrivalMax,departureRate,requestedFactorValue,runSeed,inflowSeedOffset
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),4,0,vehiclesInNetwork,Vehicles In Network (Final),159619,153763,0.9633126382197608,400,160,5,500,0,40,8,4,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),4,0,sumQueueSizes,Total Queue Size (Final),158414,151521,0.9564874316663932,400,160,5,500,0,40,8,4,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),4,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8505.037068859097,7546.851985544861,0.8873391055727907,400,160,5,500,0,40,8,4,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),4,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28891786,23757895,0.8223062084150838,400,160,5,500,0,40,8,4,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),4,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9028989.014154473,6518272.2357491,0.7219271421784434,400,160,5,500,0,40,8,4,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),5,0,throughput,Network Throughput (Final),39653,45186,1.13953547020402,400,160,5,500,0,40,8,5,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),5,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,5,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),5,0,vehiclesInNetwork,Vehicles In Network (Final),159411,153878,0.9652909774105928,400,160,5,500,0,40,8,5,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),5,0,sumQueueSizes,Total Queue Size (Final),158196,151631,0.9585008470504943,400,160,5,500,0,40,8,5,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),5,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8482.29991760881,7585.735724005259,0.8943017575053752,400,160,5,500,0,40,8,5,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),5,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28859351,23738339,0.8225527663459931,400,160,5,500,0,40,8,5,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),5,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9029465.74203942,6497789.696250929,0.7196206156471135,400,160,5,500,0,40,8,5,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),6,0,throughput,Network Throughput (Final),39567,45422,1.1479768493946976,400,160,5,500,0,40,8,6,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),6,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,6,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),6,0,vehiclesInNetwork,Vehicles In Network (Final),159497,153642,0.9632908455958419,400,160,5,500,0,40,8,6,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),6,0,sumQueueSizes,Total Queue Size (Final),158255,151422,0.9568228491990775,400,160,5,500,0,40,8,6,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),6,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8485.145969123525,7609.59878710753,0.8968141284543589,400,160,5,500,0,40,8,6,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),6,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28873535,23765202,0.823079058383395,400,160,5,500,0,40,8,6,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),6,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9025602.840302533,6488050.074405955,0.718849498388573,400,160,5,500,0,40,8,6,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),7,0,throughput,Network Throughput (Final),39506,45059,1.1405609274540576,400,160,5,500,0,40,8,7,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),7,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,7,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),7,0,vehiclesInNetwork,Vehicles In Network (Final),159558,154005,0.9651976083931861,400,160,5,500,0,40,8,7,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),7,0,sumQueueSizes,Total Queue Size (Final),158367,151692,0.9578510674572354,400,160,5,500,0,40,8,7,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),7,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8475.880333948264,7661.775897459152,0.9039504565409687,400,160,5,500,0,40,8,7,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),7,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28900580,23764836,0.8222961615303223,400,160,5,500,0,40,8,7,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),7,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9017951.391749011,6487146.762967969,0.719359251470727,400,160,5,500,0,40,8,7,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),8,0,throughput,Network Throughput (Final),39615,45210,1.1412343809163197,400,160,5,500,0,40,8,8,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),8,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,8,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),8,0,vehiclesInNetwork,Vehicles In Network (Final),159449,153854,0.9649104102252131,400,160,5,500,0,40,8,8,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),8,0,sumQueueSizes,Total Queue Size (Final),158235,151592,0.9580181375801814,400,160,5,500,0,40,8,8,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),8,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8480.435466181612,7652.989931535341,0.9024288861172319,400,160,5,500,0,40,8,8,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),8,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28893078,23721163,0.8209981297250504,400,160,5,500,0,40,8,8,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),8,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9017429.558368769,6466717.7673967695,0.7171353793826124,400,160,5,500,0,40,8,8,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),9,0,throughput,Network Throughput (Final),39669,45114,1.1372608333963548,400,160,5,500,0,40,8,9,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),9,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,9,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),9,0,vehiclesInNetwork,Vehicles In Network (Final),159395,153950,0.9658395809153361,400,160,5,500,0,40,8,9,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),9,0,sumQueueSizes,Total Queue Size (Final),158182,151639,0.9586362544410868,400,160,5,500,0,40,8,9,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),9,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8465.696942308217,7795.4127823076715,0.9208235110979782,400,160,5,500,0,40,8,9,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),9,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28863837,23726006,0.8219976436258284,400,160,5,500,0,40,8,9,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),9,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9022441.249267742,6451935.173030893,0.71509860743671,400,160,5,500,0,40,8,9,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),10,0,throughput,Network Throughput (Final),39485,44763,1.1336710143092315,400,160,5,500,0,40,8,10,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),10,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,10,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),10,0,vehiclesInNetwork,Vehicles In Network (Final),159579,154301,0.96692547264991,400,160,5,500,0,40,8,10,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),10,0,sumQueueSizes,Total Queue Size (Final),158393,152029,0.959821456756296,400,160,5,500,0,40,8,10,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),10,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8477.962275408096,7848.93655214958,0.9258046093124145,400,160,5,500,0,40,8,10,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),10,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28900633,23759427,0.8221074950157666,400,160,5,500,0,40,8,10,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),10,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9024259.50944053,6446350.582360799,0.7143356832344074,400,160,5,500,0,40,8,10,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),11,0,throughput,Network Throughput (Final),39503,44792,1.1338885654254107,400,160,5,500,0,40,8,11,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),11,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,11,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),11,0,vehiclesInNetwork,Vehicles In Network (Final),159561,154272,0.9668528023765206,400,160,5,500,0,40,8,11,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),11,0,sumQueueSizes,Total Queue Size (Final),158385,151975,0.9595289958013701,400,160,5,500,0,40,8,11,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),11,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8463.892642265811,7932.12936003407,0.9371727283524018,400,160,5,500,0,40,8,11,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),11,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28902324,23751628,0.8217895557464514,400,160,5,500,0,40,8,11,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),11,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9014164.8243661,6428762.177113027,0.7131844494051743,400,160,5,500,0,40,8,11,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),12,0,throughput,Network Throughput (Final),39553,44475,1.1244406239728972,400,160,5,500,0,40,8,12,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),12,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,12,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),12,0,vehiclesInNetwork,Vehicles In Network (Final),159511,154589,0.9691431938863151,400,160,5,500,0,40,8,12,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),12,0,sumQueueSizes,Total Queue Size (Final),158345,152327,0.9619943793615208,400,160,5,500,0,40,8,12,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),12,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8453.981826831357,8130.895519142182,0.9617829427236572,400,160,5,500,0,40,8,12,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),12,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28901472,23816199,0.8240479585261263,400,160,5,500,0,40,8,12,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),12,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9021748.800181095,6398244.344285675,0.7092022274170661,400,160,5,500,0,40,8,12,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),13,0,throughput,Network Throughput (Final),39608,44573,1.1253534639466773,400,160,5,500,0,40,8,13,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),13,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,13,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),13,0,vehiclesInNetwork,Vehicles In Network (Final),159456,154491,0.9688628838049368,400,160,5,500,0,40,8,13,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),13,0,sumQueueSizes,Total Queue Size (Final),158264,152220,0.9618106455037153,400,160,5,500,0,40,8,13,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),13,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8456.591968008643,8051.582626546206,0.9521072622405585,400,160,5,500,0,40,8,13,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),13,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28890236,23792558,0.8235501433771604,400,160,5,500,0,40,8,13,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),13,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9023241.215175297,6391001.841552246,0.7082822778586316,400,160,5,500,0,40,8,13,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),14,0,throughput,Network Throughput (Final),39539,44375,1.1223096183515011,400,160,5,500,0,40,8,14,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),14,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,14,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),14,0,vehiclesInNetwork,Vehicles In Network (Final),159525,154689,0.9696850023507287,400,160,5,500,0,40,8,14,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),14,0,sumQueueSizes,Total Queue Size (Final),158358,152340,0.9619974993369454,400,160,5,500,0,40,8,14,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),14,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8491.852695127247,8174.521091597322,0.9626310517948558,400,160,5,500,0,40,8,14,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),14,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28900670,23781852,0.8228823760833226,400,160,5,500,0,40,8,14,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),14,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9019002.06698687,6367486.084737261,0.7060078307382576,400,160,5,500,0,40,8,14,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),15,0,throughput,Network Throughput (Final),39596,44317,1.1192292150722296,400,160,5,500,0,40,8,15,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),15,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,15,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),15,0,vehiclesInNetwork,Vehicles In Network (Final),159468,154747,0.970395314420448,400,160,5,500,0,40,8,15,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),15,0,sumQueueSizes,Total Queue Size (Final),158311,152499,0.9632874531776061,400,160,5,500,0,40,8,15,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),15,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8452.294853614361,8466.502184685647,1.00168088446006,400,160,5,500,0,40,8,15,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),15,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28893808,23810186,0.8240584280202873,400,160,5,500,0,40,8,15,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),15,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9012692.002121598,6354062.734827388,0.7050127457292044,400,160,5,500,0,40,8,15,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),16,0,throughput,Network Throughput (Final),39558,43796,1.107133828808332,400,160,5,500,0,40,8,16,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),16,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,16,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),16,0,vehiclesInNetwork,Vehicles In Network (Final),159506,155268,0.973430466565521,400,160,5,500,0,40,8,16,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),16,0,sumQueueSizes,Total Queue Size (Final),158330,153014,0.9664245563064485,400,160,5,500,0,40,8,16,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),16,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8462.197889945424,8534.62181611866,1.008558524288269,400,160,5,500,0,40,8,16,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),16,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28881204,23843752,0.8255802632050935,400,160,5,500,0,40,8,16,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),16,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9017626.718035687,6322132.400877869,0.7010860616167778,400,160,5,500,0,40,8,16,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),17,0,throughput,Network Throughput (Final),39516,43913,1.111271383743294,400,160,5,500,0,40,8,17,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),17,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,17,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),17,0,vehiclesInNetwork,Vehicles In Network (Final),159548,155151,0.9724408955298719,400,160,5,500,0,40,8,17,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),17,0,sumQueueSizes,Total Queue Size (Final),158337,152925,0.9658197389113095,400,160,5,500,0,40,8,17,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),17,0,sumAvgWaitTimes,Sum of Average Wait Times (Final),8511.76081566127,8531.186548827718,1.002282222631386,400,160,5,500,0,40,8,17,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),17,0,sumTotalWaitTimes,Sum of Total Wait Times (Final),28907438,23830280,0.8243649956111642,400,160,5,500,0,40,8,17,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),17,0,sumStdTotalWaitTimes,Sum of Std Total Wait Times (Final),9024527.711786363,6313817.309596555,0.6996285579965009,400,160,5,500,0,40,8,17,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),18,0,throughput,Network Throughput (Final),39516,43778,1.1078550460572933,400,160,5,500,0,40,8,18,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),18,0,totalVehiclesEntered,Total Vehicles Entered (Final),199064,199064,1,400,160,5,500,0,40,8,18,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),18,0,vehiclesInNetwork,Vehicles In Network (Final),159548,155286,0.9732870358763507,400,160,5,500,0,40,8,18,2,0
arrivals_gt_departures,lookaheadH,Greedy Lookahead Horizon H (steps),18,0,sumQueueSizes,Total Queue Size (Final),158352,152979,0.9660692634131555,400,160,5,500,0,40,8,18,2,0
